,delivery_mode,client_calls_number,customer_rating,product_cost,previous_purchases,product_priority,gender,discount,weigh_grams,delivered_on_time,aisle_store_A,aisle_store_B,aisle_store_C,aisle_store_D,aisle_store_F,delivery_priority_performance_Critical Delay,delivery_priority_performance_No Delay,delivery_priority_performance_Problematic Delay,delivery_priority_performance_Tolerable Delay,delivery_mode_performance_Critical Delay in Delivery by Ship,delivery_mode_performance_Critical Delivery Delay by Plane,delivery_mode_performance_Critical Delivery Truck Delay,delivery_mode_performance_No Delay,delivery_mode_performance_Problematic Delay in Delivery by Ship,delivery_mode_performance_Problematic Delay in Delivery by Truck,delivery_mode_performance_Problematic Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Plane,delivery_mode_performance_Tolerable Delivery Delay by Ship,delivery_mode_performance_Tolerable Delivery Delay by Truck,discount_range_Above Average Discount,discount_range_Below Average Discount,discount_performance_range_Late Delivery with a Below Average discount,discount_performance_range_On Time Delivery at Above Average,discount_performance_range_On Time Delivery at Below Average Discount
10269,2,-0.057347773731440184,-1.408468766681848,0.4579439252336448,-1.135605124767058,2,0,-0.6355732802703133,0.6577063550036523,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
10270,1,-0.057347773731440184,1.4239040408372658,0.2850467289719626,-0.35970184795536136,2,1,-0.16863465716324366,0.7154127100073046,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10271,1,-0.9305271096738114,0.007717637077708872,0.5794392523364486,-0.35970184795536136,1,0,-0.7022787978570375,0.593718042366691,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10272,1,-0.057347773731440184,0.7158108389574873,0.2990654205607477,-0.35970184795536136,2,1,-0.5021622450968648,0.5024105186267348,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
10273,1,-0.9305271096738114,0.7158108389574873,0.5514018691588785,-1.135605124767058,1,1,-0.36875120992341637,0.6216216216216216,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10274,1,0.815831562210931,1.4239040408372658,0.5467289719626168,-0.35970184795536136,2,1,-0.5021622450968648,0.6203067932797662,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
10275,1,-0.9305271096738114,1.4239040408372658,0.23364485981308414,-0.35970184795536136,2,1,-0.30204569233669215,0.6772826880934989,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10276,1,-0.057347773731440184,0.007717637077708872,0.3738317757009346,1.192104705668032,1,1,-0.7022787978570375,0.6939371804236669,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10277,1,-0.9305271096738114,-0.7003755648020696,0.5747663551401868,0.4162014288563354,1,0,-0.4354567275101406,0.48400292184075966,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10278,1,-0.057347773731440184,0.007717637077708872,0.31775700934579443,-0.35970184795536136,2,0,-0.5688677626835891,0.510445580715851,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
10279,1,-0.9305271096738114,0.7158108389574873,0.33644859813084116,-1.135605124767058,2,0,-0.36875120992341637,0.5402483564645727,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10280,1,0.815831562210931,0.007717637077708872,0.3317757009345794,-0.35970184795536136,1,1,-0.2353401747499679,0.5880204528853178,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
10281,1,-0.9305271096738114,-0.7003755648020696,0.26168224299065423,-0.35970184795536136,2,0,-0.36875120992341637,0.4737764791818846,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
10282,1,0.815831562210931,0.7158108389574873,0.7102803738317757,-0.35970184795536136,1,1,-0.36875120992341637,0.633162892622352,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10283,1,-0.9305271096738114,1.4239040408372658,0.37850467289719625,-1.135605124767058,1,0,-0.7022787978570375,0.5704894083272462,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10284,1,-0.057347773731440184,0.7158108389574873,0.2429906542056075,-0.35970184795536136,1,1,-0.5688677626835891,0.6888239590942293,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10285,1,-0.057347773731440184,-0.7003755648020696,0.05140186915887851,-1.135605124767058,1,0,-0.30204569233669215,0.5053323593864134,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
10286,1,1.6890108981533023,-0.7003755648020696,0.46728971962616817,-1.135605124767058,1,1,-0.16863465716324366,0.6105186267348429,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10287,1,-0.9305271096738114,0.007717637077708872,0.5560747663551401,-1.135605124767058,1,0,-0.7022787978570375,0.6807888970051132,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
10288,1,-0.057347773731440184,1.4239040408372658,0.7663551401869159,-0.35970184795536136,1,1,-0.16863465716324366,0.4864864864864865,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
10289,1,0.815831562210931,1.4239040408372658,0.28037383177570097,-1.135605124767058,1,0,-0.30204569233669215,0.5574872169466764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
10290,1,-0.057347773731440184,-1.408468766681848,0.7943925233644858,-1.135605124767058,0,1,-0.5688677626835891,0.6011687363038715,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
10291,1,-0.057347773731440184,-1.408468766681848,0.23364485981308414,-0.35970184795536136,1,0,-0.7689843154437618,0.5595325054784515,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10292,0,-0.057347773731440184,-0.7003755648020696,0.5327102803738317,-0.35970184795536136,2,0,-0.16863465716324366,0.6359386413440468,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10293,0,-1.8037064456161827,0.7158108389574873,0.22429906542056077,-1.135605124767058,2,1,-0.5021622450968648,0.7108838568298028,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10294,0,-0.9305271096738114,1.4239040408372658,0.397196261682243,0.4162014288563354,1,0,-0.7689843154437618,0.7028487947406866,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10295,0,0.815831562210931,1.4239040408372658,0.16822429906542058,0.4162014288563354,1,0,-0.30204569233669215,0.4876552227903579,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10296,0,0.815831562210931,0.007717637077708872,0.6869158878504672,1.9680079824797287,2,0,-0.2353401747499679,0.6777209642074506,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10297,0,-0.057347773731440184,0.007717637077708872,0.3271028037383178,0.4162014288563354,2,0,-0.7689843154437618,0.5164353542731921,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10298,0,0.815831562210931,1.4239040408372658,0.2429906542056075,0.4162014288563354,2,0,-0.5688677626835891,0.7170197224251278,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10299,0,1.6890108981533023,0.7158108389574873,0.5841121495327103,1.192104705668032,1,1,-0.2353401747499679,0.4907231555880205,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10300,0,-0.057347773731440184,-0.7003755648020696,0.5186915887850467,-0.35970184795536136,2,0,-0.5021622450968648,0.5406866325785245,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10301,0,-0.057347773731440184,-1.408468766681848,0.616822429906542,-0.35970184795536136,2,1,-0.5688677626835891,0.6349159970781593,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10302,0,-0.9305271096738114,-0.7003755648020696,0.3037383177570093,-0.35970184795536136,2,1,-0.7022787978570375,0.4635500365230095,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10303,0,-0.057347773731440184,-0.7003755648020696,0.7616822429906541,-1.135605124767058,0,0,-0.16863465716324366,0.622936449963477,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10304,0,-0.057347773731440184,1.4239040408372658,0.822429906542056,-1.135605124767058,1,0,-0.16863465716324366,0.5786705624543462,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10305,0,-0.057347773731440184,0.7158108389574873,0.2710280373831776,-0.35970184795536136,1,1,-0.5688677626835891,0.64163623082542,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10306,0,-0.057347773731440184,-0.7003755648020696,0.36448598130841126,-0.35970184795536136,1,1,-0.5688677626835891,0.6755295836376918,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10307,0,-0.057347773731440184,-0.7003755648020696,0.602803738317757,-1.135605124767058,2,0,-0.5021622450968648,0.7219868517165814,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10308,0,-0.9305271096738114,1.4239040408372658,0.5280373831775701,-0.35970184795536136,2,1,-0.30204569233669215,0.6705624543462381,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10309,0,1.6890108981533023,-1.408468766681848,0.5233644859813084,1.192104705668032,1,1,-0.4354567275101406,0.5165814463111761,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10310,0,-0.057347773731440184,0.7158108389574873,0.3130841121495327,-0.35970184795536136,1,1,-0.30204569233669215,0.5726807888970051,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10311,0,-0.9305271096738114,1.4239040408372658,0.36448598130841126,-0.35970184795536136,1,1,-0.36875120992341637,0.6823959094229365,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10312,0,-0.9305271096738114,1.4239040408372658,0.6542056074766355,-0.35970184795536136,2,0,-0.7689843154437618,0.6163623082542001,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10313,0,-0.9305271096738114,-0.7003755648020696,0.6214953271028038,1.9680079824797287,2,0,-0.6355732802703133,0.6848794740686632,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10314,0,-0.9305271096738114,0.7158108389574873,0.46261682242990654,-1.135605124767058,1,0,-0.5021622450968648,0.5345507669831994,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10315,0,-0.057347773731440184,-0.7003755648020696,0.23364485981308414,-0.35970184795536136,1,0,-0.2353401747499679,0.7114682249817385,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10316,0,-0.9305271096738114,-0.7003755648020696,0.5373831775700935,-1.135605124767058,1,1,-0.5688677626835891,0.5810080350620891,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10317,0,-1.8037064456161827,-0.7003755648020696,0.3037383177570093,-0.35970184795536136,1,0,-0.5021622450968648,0.7301680058436815,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10318,0,-1.8037064456161827,1.4239040408372658,0.6869158878504672,-0.35970184795536136,2,0,-0.2353401747499679,0.4647187728268809,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10319,0,-0.9305271096738114,0.007717637077708872,0.3411214953271028,-1.135605124767058,2,0,-0.30204569233669215,0.47918188458728994,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10320,0,-0.9305271096738114,0.7158108389574873,0.8271028037383178,-0.35970184795536136,0,0,-0.30204569233669215,0.5155588020452885,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10321,0,-0.057347773731440184,-0.7003755648020696,0.19158878504672894,-1.135605124767058,2,1,-0.6355732802703133,0.52899926953981,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10322,0,-1.8037064456161827,-1.408468766681848,0.0,-1.135605124767058,0,0,-0.2353401747499679,0.5037253469685902,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10323,0,0.815831562210931,1.4239040408372658,0.37850467289719625,0.4162014288563354,2,0,-0.7022787978570375,0.5656683710737764,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10324,0,-0.057347773731440184,-1.408468766681848,0.8084112149532711,-0.35970184795536136,1,0,-0.36875120992341637,0.6150474799123448,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10325,0,-0.9305271096738114,-0.7003755648020696,0.4299065420560748,1.192104705668032,2,1,-0.36875120992341637,0.6825420014609204,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10326,0,-0.057347773731440184,-1.408468766681848,0.663551401869159,-0.35970184795536136,1,0,-0.16863465716324366,0.46325785244704165,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10327,0,0.815831562210931,-0.7003755648020696,0.3551401869158879,1.192104705668032,2,0,-0.5021622450968648,0.5557341124908692,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10328,0,-0.057347773731440184,0.7158108389574873,0.17757009345794394,1.192104705668032,2,1,-0.7022787978570375,0.710591672753835,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10329,0,-0.057347773731440184,-0.7003755648020696,0.4439252336448598,-1.135605124767058,2,0,-0.30204569233669215,0.5558802045288532,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10330,0,0.815831562210931,0.007717637077708872,0.5327102803738317,1.9680079824797287,1,1,-0.4354567275101406,0.4677867056245435,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10331,0,-0.057347773731440184,1.4239040408372658,0.3037383177570093,-0.35970184795536136,2,0,-0.7022787978570375,0.6394448502556611,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10332,0,0.815831562210931,0.7158108389574873,0.3037383177570093,1.192104705668032,2,1,-0.7689843154437618,0.6980277574872169,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10333,0,-0.057347773731440184,-1.408468766681848,0.3271028037383178,1.192104705668032,1,0,-0.2353401747499679,0.5070854638422206,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10334,0,-0.057347773731440184,0.007717637077708872,0.3457943925233645,0.4162014288563354,2,0,-0.2353401747499679,0.49291453615777936,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10335,0,-0.9305271096738114,-1.408468766681848,0.7242990654205607,-0.35970184795536136,2,0,-0.5688677626835891,0.6267348429510592,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10336,0,-0.9305271096738114,0.007717637077708872,0.5514018691588785,-0.35970184795536136,2,1,-0.6355732802703133,0.44631117604090575,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10337,0,-0.057347773731440184,0.007717637077708872,0.4719626168224299,-0.35970184795536136,2,0,-0.4354567275101406,0.6419284149013879,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10338,0,-0.9305271096738114,0.007717637077708872,0.6121495327102803,-1.135605124767058,0,1,-0.5021622450968648,0.4774287801314828,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10339,0,-0.057347773731440184,1.4239040408372658,0.7897196261682243,-1.135605124767058,1,0,-0.4354567275101406,0.5345507669831994,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10340,0,1.6890108981533023,1.4239040408372658,0.8925233644859812,1.192104705668032,1,1,-0.7022787978570375,0.6734842951059167,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10341,0,-0.9305271096738114,1.4239040408372658,0.514018691588785,-1.135605124767058,1,1,-0.6355732802703133,0.6007304601899196,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10342,0,-0.057347773731440184,-0.7003755648020696,0.44859813084112143,-0.35970184795536136,1,0,-0.5688677626835891,0.6686632578524471,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10343,0,-1.8037064456161827,-1.408468766681848,0.06074766355140193,0.4162014288563354,1,0,-0.6355732802703133,0.6227903579254931,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10344,0,-0.057347773731440184,0.007717637077708872,0.39252336448598135,-1.135605124767058,2,1,-0.36875120992341637,0.6639883126369612,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10345,0,-0.9305271096738114,-0.7003755648020696,0.5981308411214953,-0.35970184795536136,2,1,-0.7022787978570375,0.44032140248356466,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10346,0,-0.9305271096738114,-0.7003755648020696,0.7616822429906541,1.9680079824797287,2,1,-0.7689843154437618,0.7117604090577063,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10347,0,-0.9305271096738114,0.7158108389574873,0.8084112149532711,-0.35970184795536136,2,1,-0.30204569233669215,0.637399561723886,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10348,0,0.815831562210931,0.7158108389574873,0.4252336448598131,0.4162014288563354,2,0,-0.7689843154437618,0.4596055514974434,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10349,0,-0.057347773731440184,0.7158108389574873,0.4158878504672897,-0.35970184795536136,1,0,-0.7022787978570375,0.6262965668371073,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10350,0,0.815831562210931,-0.7003755648020696,0.677570093457944,-1.135605124767058,2,0,-0.7022787978570375,0.6496712929145362,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10351,0,-1.8037064456161827,1.4239040408372658,0.616822429906542,-0.35970184795536136,1,1,-0.30204569233669215,0.6781592403214025,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10352,0,-0.9305271096738114,-0.7003755648020696,0.5514018691588785,-1.135605124767058,2,0,-0.2353401747499679,0.5129291453615777,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10353,0,-0.9305271096738114,-0.7003755648020696,0.46728971962616817,1.9680079824797287,1,1,-0.4354567275101406,0.6447041636230826,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10354,0,-0.9305271096738114,-1.408468766681848,0.3691588785046729,-0.35970184795536136,1,1,-0.4354567275101406,0.539663988312637,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10355,0,-0.9305271096738114,1.4239040408372658,0.35046728971962615,-0.35970184795536136,2,0,-0.36875120992341637,0.6306793279766253,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10356,0,-0.057347773731440184,-0.7003755648020696,0.4158878504672897,-1.135605124767058,2,1,-0.5021622450968648,0.4477720964207451,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10357,0,-1.8037064456161827,0.7158108389574873,0.6074766355140188,-0.35970184795536136,1,1,-0.2353401747499679,0.45244704163623084,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10358,0,-0.057347773731440184,-1.408468766681848,0.7897196261682243,-0.35970184795536136,1,0,-0.5688677626835891,0.4745069393718042,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10359,0,-0.057347773731440184,0.7158108389574873,0.5093457943925234,0.4162014288563354,2,0,-0.7022787978570375,0.5389335281227173,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10360,0,-0.057347773731440184,0.007717637077708872,0.43457943925233644,-0.35970184795536136,2,0,-0.2353401747499679,0.5586559532505478,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10361,0,-0.9305271096738114,0.7158108389574873,0.21028037383177567,-0.35970184795536136,2,1,-0.7022787978570375,0.6590211833455076,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10362,0,-0.9305271096738114,0.007717637077708872,0.5654205607476636,-0.35970184795536136,1,0,-0.4354567275101406,0.5677136596055515,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10363,0,-0.057347773731440184,-0.7003755648020696,0.47663551401869153,-0.35970184795536136,1,0,-0.5688677626835891,0.7102994886778671,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10364,0,-0.057347773731440184,0.7158108389574873,0.7009345794392524,-0.35970184795536136,2,0,-0.7022787978570375,0.4600438276113952,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10365,0,-0.9305271096738114,0.7158108389574873,0.7710280373831776,0.4162014288563354,2,0,-0.36875120992341637,0.6910153396639883,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10366,0,-0.057347773731440184,0.007717637077708872,0.2990654205607477,-1.135605124767058,1,1,-0.2353401747499679,0.7215485756026296,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10367,0,0.815831562210931,1.4239040408372658,0.18224299065420557,-0.35970184795536136,1,0,-0.5688677626835891,0.6914536157779401,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10368,0,0.815831562210931,-0.7003755648020696,0.5467289719626168,-0.35970184795536136,1,1,-0.2353401747499679,0.6610664718772826,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10369,0,-0.9305271096738114,0.7158108389574873,0.43457943925233644,1.9680079824797287,1,0,-0.2353401747499679,0.5357195032870709,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10370,0,-0.057347773731440184,-1.408468766681848,0.7616822429906541,-0.35970184795536136,1,1,-0.2353401747499679,0.6058436815193572,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10371,0,-0.057347773731440184,1.4239040408372658,0.3457943925233645,-0.35970184795536136,1,1,-0.7022787978570375,0.6822498173849525,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10372,0,-0.9305271096738114,0.007717637077708872,0.7523364485981309,-1.135605124767058,2,1,-0.5021622450968648,0.537618699780862,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10373,0,-0.9305271096738114,1.4239040408372658,0.21962616822429903,-1.135605124767058,1,1,-0.30204569233669215,0.5482834185536888,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10374,0,-0.057347773731440184,-1.408468766681848,0.7570093457943924,-0.35970184795536136,1,0,-0.16863465716324366,0.5704894083272462,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10375,0,-0.057347773731440184,0.007717637077708872,0.5607476635514018,-1.135605124767058,1,1,-0.5688677626835891,0.7298758217677136,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10376,0,-0.057347773731440184,0.007717637077708872,0.3411214953271028,-0.35970184795536136,1,0,-0.30204569233669215,0.5276844411979547,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10377,0,-0.057347773731440184,0.007717637077708872,0.32242990654205606,-1.135605124767058,1,1,-0.7022787978570375,0.6149013878743609,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
10378,0,-0.057347773731440184,0.7158108389574873,0.6962616822429907,-0.35970184795536136,2,0,-0.36875120992341637,0.508254200146092,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10379,0,-0.057347773731440184,-1.408468766681848,0.35046728971962615,-1.135605124767058,1,0,-0.4354567275101406,0.6892622352081812,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10380,0,-1.8037064456161827,1.4239040408372658,0.663551401869159,0.4162014288563354,2,1,-0.2353401747499679,0.4506939371804237,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10381,0,-0.057347773731440184,-0.7003755648020696,0.7897196261682243,-0.35970184795536136,2,0,-0.7689843154437618,0.6404674945215486,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10382,0,-0.057347773731440184,0.007717637077708872,0.5186915887850467,-1.135605124767058,2,1,-0.5021622450968648,0.4799123447772097,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
10383,0,-0.9305271096738114,0.7158108389574873,0.7523364485981309,-0.35970184795536136,2,1,-0.16863465716324366,0.5360116873630387,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
10384,0,-0.9305271096738114,0.7158108389574873,0.7289719626168224,-1.135605124767058,0,1,-0.2353401747499679,0.4787436084733382,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
10385,2,0.815831562210931,1.4239040408372658,0.822429906542056,-1.135605124767058,1,0,-0.5688677626835891,0.6341855368882395,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
